Date,Label,BenchSuite,BenchItem,Engine,Version,Config,Machine,Metric,Avg ,95,5,Min,Max,timestamp
2023-01-05,NIGHTLY_RUN,PolybenchC,jacobi-2d,v8,f7500a2c4a,turbofan,x86-64,execution_time,0.040395,0.040395,0.040395,0.040395,0.040395,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,seidel-2d,v8,f7500a2c4a,turbofan,x86-64,execution_time,0.17357,0.17357,0.17357,0.17357,0.17357,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,heat-3d,v8,f7500a2c4a,turbofan,x86-64,execution_time,0.04929,0.04929,0.04929,0.04929,0.04929,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,cholesky,v8,f7500a2c4a,turbofan,x86-64,execution_time,0.094177,0.094177,0.094177,0.094177,0.094177,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,ludcmp,v8,f7500a2c4a,turbofan,x86-64,execution_time,0.1067,0.1067,0.1067,0.1067,0.1067,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,lu,v8,f7500a2c4a,turbofan,x86-64,execution_time,0.105834,0.105834,0.105834,0.105834,0.105834,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,bicg,v8,18a6255a7b,turbofan,x86-64,execution_time,0.020313,0.020313,0.020313,0.020313,0.020313,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,mvt,v8,18a6255a7b,turbofan,x86-64,execution_time,0.019933,0.019933,0.019933,0.019933,0.019933,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,atax,v8,18a6255a7b,turbofan,x86-64,execution_time,0.020313,0.020313,0.020313,0.020313,0.020313,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,gemver,v8,18a6255a7b,turbofan,x86-64,execution_time,0.020437,0.020437,0.020437,0.020437,0.020437,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,trmm,v8,18a6255a7b,turbofan,x86-64,execution_time,0.024262,0.024262,0.024262,0.024262,0.024262,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,doitgen,v8,18a6255a7b,turbofan,x86-64,execution_time,0.023914,0.023914,0.023914,0.023914,0.023914,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,syrk,v8,18a6255a7b,turbofan,x86-64,execution_time,0.024268,0.024268,0.024268,0.024268,0.024268,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,correlation,v8,18a6255a7b,turbofan,x86-64,execution_time,0.028289,0.028289,0.028289,0.028289,0.028289,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,covariance,v8,18a6255a7b,turbofan,x86-64,execution_time,0.028251,0.028251,0.028251,0.028251,0.028251,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,symm,v8,18a6255a7b,turbofan,x86-64,execution_time,0.0325,0.0325,0.0325,0.0325,0.0325,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,syr2k,v8,18a6255a7b,turbofan,x86-64,execution_time,0.030079,0.030079,0.030079,0.030079,0.030079,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,gemm,v8,18a6255a7b,turbofan,x86-64,execution_time,0.02799,0.02799,0.02799,0.02799,0.02799,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,gramschmidt,v8,18a6255a7b,turbofan,x86-64,execution_time,0.034759,0.034759,0.034759,0.034759,0.034759,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,2mm,v8,18a6255a7b,turbofan,x86-64,execution_time,0.033227,0.033227,0.033227,0.033227,0.033227,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,nussinov,v8,18a6255a7b,turbofan,x86-64,execution_time,0.040636,0.040636,0.040636,0.040636,0.040636,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,adi,v8,18a6255a7b,turbofan,x86-64,execution_time,0.09218,0.09218,0.09218,0.09218,0.09218,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,3mm,v8,18a6255a7b,turbofan,x86-64,execution_time,0.043533,0.043533,0.043533,0.043533,0.043533,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,fdtd-2d,v8,18a6255a7b,turbofan,x86-64,execution_time,0.033895,0.033895,0.033895,0.033895,0.033895,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,jacobi-2d,v8,18a6255a7b,turbofan,x86-64,execution_time,0.039828,0.039828,0.039828,0.039828,0.039828,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,seidel-2d,v8,18a6255a7b,turbofan,x86-64,execution_time,0.173515,0.173515,0.173515,0.173515,0.173515,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,heat-3d,v8,18a6255a7b,turbofan,x86-64,execution_time,0.048273,0.048273,0.048273,0.048273,0.048273,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,cholesky,v8,18a6255a7b,turbofan,x86-64,execution_time,0.092168,0.092168,0.092168,0.092168,0.092168,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,ludcmp,v8,18a6255a7b,turbofan,x86-64,execution_time,0.103357,0.103357,0.103357,0.103357,0.103357,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,lu,v8,18a6255a7b,turbofan,x86-64,execution_time,0.104719,0.104719,0.104719,0.104719,0.104719,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,bicg,v8,0768a17a89,turbofan,x86-64,execution_time,0.020551,0.020551,0.020551,0.020551,0.020551,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,mvt,v8,0768a17a89,turbofan,x86-64,execution_time,0.019758,0.019758,0.019758,0.019758,0.019758,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,atax,v8,0768a17a89,turbofan,x86-64,execution_time,0.020156,0.020156,0.020156,0.020156,0.020156,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,gemver,v8,0768a17a89,turbofan,x86-64,execution_time,0.020692,0.020692,0.020692,0.020692,0.020692,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,trmm,v8,0768a17a89,turbofan,x86-64,execution_time,0.023619,0.023619,0.023619,0.023619,0.023619,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,doitgen,v8,0768a17a89,turbofan,x86-64,execution_time,0.024522,0.024522,0.024522,0.024522,0.024522,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,syrk,v8,0768a17a89,turbofan,x86-64,execution_time,0.024842,0.024842,0.024842,0.024842,0.024842,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,correlation,v8,0768a17a89,turbofan,x86-64,execution_time,0.028187,0.028187,0.028187,0.028187,0.028187,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,covariance,v8,0768a17a89,turbofan,x86-64,execution_time,0.02814,0.02814,0.02814,0.02814,0.02814,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,symm,v8,0768a17a89,turbofan,x86-64,execution_time,0.033317,0.033317,0.033317,0.033317,0.033317,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,syr2k,v8,0768a17a89,turbofan,x86-64,execution_time,0.028839,0.028839,0.028839,0.028839,0.028839,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,gemm,v8,0768a17a89,turbofan,x86-64,execution_time,0.027659,0.027659,0.027659,0.027659,0.027659,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,gramschmidt,v8,0768a17a89,turbofan,x86-64,execution_time,0.036134,0.036134,0.036134,0.036134,0.036134,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,2mm,v8,0768a17a89,turbofan,x86-64,execution_time,0.032987,0.032987,0.032987,0.032987,0.032987,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,nussinov,v8,0768a17a89,turbofan,x86-64,execution_time,0.041078,0.041078,0.041078,0.041078,0.041078,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,adi,v8,0768a17a89,turbofan,x86-64,execution_time,0.092113,0.092113,0.092113,0.092113,0.092113,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,3mm,v8,0768a17a89,turbofan,x86-64,execution_time,0.041456,0.041456,0.041456,0.041456,0.041456,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,fdtd-2d,v8,0768a17a89,turbofan,x86-64,execution_time,0.035287,0.035287,0.035287,0.035287,0.035287,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,jacobi-2d,v8,0768a17a89,turbofan,x86-64,execution_time,0.039073,0.039073,0.039073,0.039073,0.039073,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,seidel-2d,v8,0768a17a89,turbofan,x86-64,execution_time,0.174463,0.174463,0.174463,0.174463,0.174463,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,heat-3d,v8,0768a17a89,turbofan,x86-64,execution_time,0.047789,0.047789,0.047789,0.047789,0.047789,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,cholesky,v8,0768a17a89,turbofan,x86-64,execution_time,0.092622,0.092622,0.092622,0.092622,0.092622,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,ludcmp,v8,0768a17a89,turbofan,x86-64,execution_time,0.103467,0.103467,0.103467,0.103467,0.103467,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,lu,v8,0768a17a89,turbofan,x86-64,execution_time,0.103892,0.103892,0.103892,0.103892,0.103892,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,bicg,v8,b80e2601a9,turbofan,x86-64,execution_time,0.022511,0.022511,0.022511,0.022511,0.022511,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,mvt,v8,b80e2601a9,turbofan,x86-64,execution_time,0.020044,0.020044,0.020044,0.020044,0.020044,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,atax,v8,b80e2601a9,turbofan,x86-64,execution_time,0.019648,0.019648,0.019648,0.019648,0.019648,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,gemver,v8,b80e2601a9,turbofan,x86-64,execution_time,0.019983,0.019983,0.019983,0.019983,0.019983,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,trmm,v8,b80e2601a9,turbofan,x86-64,execution_time,0.025013,0.025013,0.025013,0.025013,0.025013,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,doitgen,v8,b80e2601a9,turbofan,x86-64,execution_time,0.024321,0.024321,0.024321,0.024321,0.024321,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,syrk,v8,b80e2601a9,turbofan,x86-64,execution_time,0.025615,0.025615,0.025615,0.025615,0.025615,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,correlation,v8,b80e2601a9,turbofan,x86-64,execution_time,0.027641,0.027641,0.027641,0.027641,0.027641,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,covariance,v8,b80e2601a9,turbofan,x86-64,execution_time,0.028973,0.028973,0.028973,0.028973,0.028973,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,symm,v8,b80e2601a9,turbofan,x86-64,execution_time,0.033028,0.033028,0.033028,0.033028,0.033028,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,syr2k,v8,b80e2601a9,turbofan,x86-64,execution_time,0.029765,0.029765,0.029765,0.029765,0.029765,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,gemm,v8,b80e2601a9,turbofan,x86-64,execution_time,0.028208,0.028208,0.028208,0.028208,0.028208,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,gramschmidt,v8,b80e2601a9,turbofan,x86-64,execution_time,0.035453,0.035453,0.035453,0.035453,0.035453,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,2mm,v8,b80e2601a9,turbofan,x86-64,execution_time,0.033251,0.033251,0.033251,0.033251,0.033251,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,nussinov,v8,b80e2601a9,turbofan,x86-64,execution_time,0.042573,0.042573,0.042573,0.042573,0.042573,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,adi,v8,b80e2601a9,turbofan,x86-64,execution_time,0.092201,0.092201,0.092201,0.092201,0.092201,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,3mm,v8,b80e2601a9,turbofan,x86-64,execution_time,0.041451,0.041451,0.041451,0.041451,0.041451,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,fdtd-2d,v8,b80e2601a9,turbofan,x86-64,execution_time,0.035471,0.035471,0.035471,0.035471,0.035471,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,jacobi-2d,v8,b80e2601a9,turbofan,x86-64,execution_time,0.039899,0.039899,0.039899,0.039899,0.039899,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,seidel-2d,v8,b80e2601a9,turbofan,x86-64,execution_time,0.173657,0.173657,0.173657,0.173657,0.173657,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,heat-3d,v8,b80e2601a9,turbofan,x86-64,execution_time,0.047266,0.047266,0.047266,0.047266,0.047266,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,cholesky,v8,b80e2601a9,turbofan,x86-64,execution_time,0.092777,0.092777,0.092777,0.092777,0.092777,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,ludcmp,v8,b80e2601a9,turbofan,x86-64,execution_time,0.103298,0.103298,0.103298,0.103298,0.103298,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,lu,v8,b80e2601a9,turbofan,x86-64,execution_time,0.104752,0.104752,0.104752,0.104752,0.104752,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,bicg,v8,3ae6859800,turbofan,x86-64,execution_time,0.020502,0.020502,0.020502,0.020502,0.020502,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,mvt,v8,3ae6859800,turbofan,x86-64,execution_time,0.019498,0.019498,0.019498,0.019498,0.019498,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,atax,v8,3ae6859800,turbofan,x86-64,execution_time,0.019734,0.019734,0.019734,0.019734,0.019734,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,gemver,v8,3ae6859800,turbofan,x86-64,execution_time,0.020353,0.020353,0.020353,0.020353,0.020353,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,trmm,v8,3ae6859800,turbofan,x86-64,execution_time,0.024616,0.024616,0.024616,0.024616,0.024616,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,doitgen,v8,3ae6859800,turbofan,x86-64,execution_time,0.023984,0.023984,0.023984,0.023984,0.023984,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,syrk,v8,3ae6859800,turbofan,x86-64,execution_time,0.025676,0.025676,0.025676,0.025676,0.025676,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,correlation,v8,3ae6859800,turbofan,x86-64,execution_time,0.028726,0.028726,0.028726,0.028726,0.028726,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,covariance,v8,3ae6859800,turbofan,x86-64,execution_time,0.029075,0.029075,0.029075,0.029075,0.029075,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,symm,v8,3ae6859800,turbofan,x86-64,execution_time,0.03262,0.03262,0.03262,0.03262,0.03262,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,syr2k,v8,3ae6859800,turbofan,x86-64,execution_time,0.029783,0.029783,0.029783,0.029783,0.029783,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,gemm,v8,3ae6859800,turbofan,x86-64,execution_time,0.027065,0.027065,0.027065,0.027065,0.027065,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,gramschmidt,v8,3ae6859800,turbofan,x86-64,execution_time,0.035362,0.035362,0.035362,0.035362,0.035362,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,2mm,v8,3ae6859800,turbofan,x86-64,execution_time,0.032787,0.032787,0.032787,0.032787,0.032787,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,nussinov,v8,3ae6859800,turbofan,x86-64,execution_time,0.040987,0.040987,0.040987,0.040987,0.040987,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,adi,v8,3ae6859800,turbofan,x86-64,execution_time,0.092365,0.092365,0.092365,0.092365,0.092365,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,3mm,v8,3ae6859800,turbofan,x86-64,execution_time,0.041918,0.041918,0.041918,0.041918,0.041918,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,fdtd-2d,v8,3ae6859800,turbofan,x86-64,execution_time,0.035512,0.035512,0.035512,0.035512,0.035512,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,jacobi-2d,v8,3ae6859800,turbofan,x86-64,execution_time,0.039137,0.039137,0.039137,0.039137,0.039137,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,seidel-2d,v8,3ae6859800,turbofan,x86-64,execution_time,0.173683,0.173683,0.173683,0.173683,0.173683,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,heat-3d,v8,3ae6859800,turbofan,x86-64,execution_time,0.048446,0.048446,0.048446,0.048446,0.048446,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,cholesky,v8,3ae6859800,turbofan,x86-64,execution_time,0.092065,0.092065,0.092065,0.092065,0.092065,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,ludcmp,v8,3ae6859800,turbofan,x86-64,execution_time,0.103151,0.103151,0.103151,0.103151,0.103151,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,lu,v8,3ae6859800,turbofan,x86-64,execution_time,0.10531,0.10531,0.10531,0.10531,0.10531,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,bicg,wamr,219713bf,classic,x86-64,execution_time,0.019173,0.019173,0.019173,0.019173,0.019173,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,mvt,wamr,219713bf,classic,x86-64,execution_time,0.019354,0.019354,0.019354,0.019354,0.019354,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,atax,wamr,219713bf,classic,x86-64,execution_time,0.018743,0.018743,0.018743,0.018743,0.018743,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,gemver,wamr,219713bf,classic,x86-64,execution_time,0.02595,0.02595,0.02595,0.02595,0.02595,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,trmm,wamr,219713bf,classic,x86-64,execution_time,0.147107,0.147107,0.147107,0.147107,0.147107,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,doitgen,wamr,219713bf,classic,x86-64,execution_time,0.177558,0.177558,0.177558,0.177558,0.177558,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,syrk,wamr,219713bf,classic,x86-64,execution_time,0.208948,0.208948,0.208948,0.208948,0.208948,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,correlation,wamr,219713bf,classic,x86-64,execution_time,0.214646,0.214646,0.214646,0.214646,0.214646,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,covariance,wamr,219713bf,classic,x86-64,execution_time,0.214081,0.214081,0.214081,0.214081,0.214081,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,symm,wamr,219713bf,classic,x86-64,execution_time,0.236808,0.236808,0.236808,0.236808,0.236808,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,syr2k,wamr,219713bf,classic,x86-64,execution_time,0.340289,0.340289,0.340289,0.340289,0.340289,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,gemm,wamr,219713bf,classic,x86-64,execution_time,0.316879,0.316879,0.316879,0.316879,0.316879,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,gramschmidt,wamr,219713bf,classic,x86-64,execution_time,0.342099,0.342099,0.342099,0.342099,0.342099,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,2mm,wamr,219713bf,classic,x86-64,execution_time,0.43292,0.43292,0.43292,0.43292,0.43292,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,nussinov,wamr,219713bf,classic,x86-64,execution_time,0.571445,0.571445,0.571445,0.571445,0.571445,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,adi,wamr,219713bf,classic,x86-64,execution_time,1.017042,1.017042,1.017042,1.017042,1.017042,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,3mm,wamr,219713bf,classic,x86-64,execution_time,0.712044,0.712044,0.712044,0.712044,0.712044,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,fdtd-2d,wamr,219713bf,classic,x86-64,execution_time,0.637901,0.637901,0.637901,0.637901,0.637901,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,jacobi-2d,wamr,219713bf,classic,x86-64,execution_time,0.800374,0.800374,0.800374,0.800374,0.800374,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,seidel-2d,wamr,219713bf,classic,x86-64,execution_time,1.223071,1.223071,1.223071,1.223071,1.223071,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,heat-3d,wamr,219713bf,classic,x86-64,execution_time,1.396069,1.396069,1.396069,1.396069,1.396069,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,cholesky,wamr,219713bf,classic,x86-64,execution_time,2.180584,2.180584,2.180584,2.180584,2.180584,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,ludcmp,wamr,219713bf,classic,x86-64,execution_time,2.44513,2.44513,2.44513,2.44513,2.44513,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,lu,wamr,219713bf,classic,x86-64,execution_time,2.527786,2.527786,2.527786,2.527786,2.527786,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,bicg,wamr,14492757,classic,x86-64,execution_time,0.018744,0.018744,0.018744,0.018744,0.018744,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,mvt,wamr,14492757,classic,x86-64,execution_time,0.019154,0.019154,0.019154,0.019154,0.019154,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,atax,wamr,14492757,classic,x86-64,execution_time,0.018931,0.018931,0.018931,0.018931,0.018931,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,gemver,wamr,14492757,classic,x86-64,execution_time,0.025245,0.025245,0.025245,0.025245,0.025245,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,trmm,wamr,14492757,classic,x86-64,execution_time,0.146504,0.146504,0.146504,0.146504,0.146504,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,doitgen,wamr,14492757,classic,x86-64,execution_time,0.175106,0.175106,0.175106,0.175106,0.175106,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,syrk,wamr,14492757,classic,x86-64,execution_time,0.207362,0.207362,0.207362,0.207362,0.207362,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,correlation,wamr,14492757,classic,x86-64,execution_time,0.207924,0.207924,0.207924,0.207924,0.207924,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,covariance,wamr,14492757,classic,x86-64,execution_time,0.217583,0.217583,0.217583,0.217583,0.217583,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,symm,wamr,14492757,classic,x86-64,execution_time,0.238822,0.238822,0.238822,0.238822,0.238822,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,syr2k,wamr,14492757,classic,x86-64,execution_time,0.338654,0.338654,0.338654,0.338654,0.338654,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,gemm,wamr,14492757,classic,x86-64,execution_time,0.316682,0.316682,0.316682,0.316682,0.316682,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,gramschmidt,wamr,14492757,classic,x86-64,execution_time,0.346026,0.346026,0.346026,0.346026,0.346026,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,2mm,wamr,14492757,classic,x86-64,execution_time,0.430648,0.430648,0.430648,0.430648,0.430648,2023-04-13 10:46:02.047156-04
